1.7310e+01     1.5335e+06     2.8057e+06
1.7320e+01     1.5618e+06     2.8575e+06
1.7330e+01     1.5906e+06     2.9103e+06
1.7340e+01     1.6200e+06     2.9641e+06
1.7350e+01     1.6499e+06     3.0189e+06
1.7360e+01     1.6804e+06     3.0747e+06
1.7370e+01     1.7114e+06     3.1316e+06
1.7380e+01     1.7430e+06     3.1895e+06
1.7390e+01     1.7752e+06     3.2484e+06
1.7400e+01     1.8080e+06     3.3085e+06
1.7410e+01     1.8414e+06     3.3696e+06
1.7420e+01     1.8754e+06     3.4319e+06
1.7430e+01     1.9100e+06     3.4954e+06
1.7440e+01     1.9453e+06     3.5600e+06
1.7450e+01     1.9812e+06     3.6258e+06
1.7460e+01     2.0178e+06     3.6929e+06
1.7470e+01     2.0551e+06     3.7612e+06
1.7480e+01     2.0931e+06     3.8307e+06
1.7490e+01     2.1317e+06     3.9015e+06
1.7500e+01     2.1711e+06     3.9737e+06
1.7510e+01     2.2112e+06     4.0471e+06
1.7520e+01     2.2520e+06     4.1220e+06
1.7530e+01     2.2936e+06     4.1982e+06
1.7540e+01     2.3360e+06     4.2758e+06
1.7550e+01     2.3792e+06     4.3549e+06
1.7560e+01     2.4231e+06     4.4354e+06
1.7570e+01     2.4679e+06     4.5175e+06
1.7580e+01     2.5135e+06     4.6010e+06
1.7590e+01     2.5599e+06     4.6861e+06
1.7600e+01     2.6072e+06     4.7727e+06
1.7610e+01     2.6554e+06     4.8610e+06
1.7620e+01     2.7044e+06     4.9509e+06
1.7630e+01     2.7544e+06     5.0425e+06
1.7640e+01     2.8053e+06     5.1357e+06
1.7650e+01     2.8571e+06     5.2307e+06
1.7660e+01     2.9099e+06     5.3275e+06
1.7670e+01     2.9637e+06     5.4260e+06
1.7680e+01     3.0184e+06     5.5264e+06
1.7690e+01     3.0742e+06     5.6286e+06
1.7700e+01     3.1310e+06     5.7327e+06
1.7710e+01     3.1889e+06     5.8387e+06
1.7720e+01     3.2478e+06     5.9467e+06
1.7730e+01     3.3078e+06     6.0568e+06
1.7740e+01     3.3689e+06     6.1688e+06
1.7750e+01     3.4312e+06     6.2829e+06
1.7760e+01     3.4946e+06     6.3991e+06
1.7770e+01     3.5592e+06     6.5175e+06
1.7780e+01     3.6249e+06     6.6381e+06
1.7790e+01     3.6919e+06     6.7609e+06
1.7800e+01     3.7602e+06     6.8860e+06
1.7810e+01     3.8297e+06     7.0134e+06
1.7820e+01     3.9004e+06     7.1431e+06
1.7830e+01     3.9725e+06     7.2753e+06
1.7840e+01     4.0460e+06     7.4099e+06
1.7850e+01     4.1207e+06     7.5470e+06
1.7860e+01     4.1969e+06     7.6866e+06
1.7870e+01     4.2745e+06     7.8288e+06
1.7880e+01     4.3535e+06     7.9737e+06
1.7890e+01     4.4340e+06     8.1212e+06
1.7900e+01     4.5159e+06     8.2715e+06
1.7910e+01     4.5994e+06     8.4245e+06
1.7920e+01     4.6844e+06     8.5804e+06
1.7930e+01     4.7710e+06     8.7392e+06
1.7940e+01     4.8592e+06     8.9009e+06
1.7950e+01     4.9490e+06     9.0656e+06
1.7960e+01     5.0405e+06     9.2334e+06
1.7970e+01     5.1337e+06     9.4043e+06
1.7980e+01     5.2286e+06     9.5783e+06
1.7990e+01     5.3253e+06     9.7555e+06
1.8000e+01     5.4238e+06     9.9361e+06
1.8010e+01     5.5240e+06     1.0120e+07
1.8020e+01     5.6262e+06     1.0307e+07
1.8030e+01     5.7302e+06     1.0498e+07
1.8040e+01     5.8361e+06     1.0692e+07
1.8050e+01     5.9440e+06     1.0890e+07
1.8060e+01     6.0540e+06     1.1092e+07
1.8070e+01     6.1659e+06     1.1297e+07
1.8080e+01     6.2799e+06     1.1506e+07
1.8090e+01     6.3960e+06     1.1719e+07
1.8100e+01     6.5143e+06     1.1936e+07
1.8110e+01     6.6348e+06     1.2157e+07
1.8120e+01     6.7575e+06     1.2382e+07
1.8130e+01     6.8824e+06     1.2611e+07
1.8140e+01     7.0097e+06     1.2845e+07
1.8150e+01     7.1393e+06     1.3082e+07
1.8160e+01     7.2714e+06     1.3325e+07
1.8170e+01     7.4058e+06     1.3571e+07
1.8180e+01     7.5428e+06     1.3823e+07
1.8190e+01     7.6823e+06     1.4078e+07
1.8200e+01     7.8244e+06     1.4339e+07
1.8210e+01     7.9691e+06     1.4604e+07
1.8220e+01     8.1165e+06     1.4875e+07
1.8230e+01     8.2666e+06     1.5150e+07
1.8240e+01     8.4195e+06     1.5431e+07
1.8250e+01     8.5752e+06     1.5716e+07
1.8260e+01     8.7339e+06     1.6007e+07
1.8270e+01     8.8954e+06     1.6304e+07
1.8280e+01     9.0600e+06     1.6606e+07
1.8290e+01     9.2275e+06     1.6913e+07
1.8300e+01     9.3982e+06     1.7226e+07
1.8310e+01     9.5721e+06     1.7545e+07
1.8320e+01     9.7492e+06     1.7870e+07
1.8330e+01     9.9295e+06     1.8201e+07
1.8340e+01     1.0113e+07     1.8538e+07
1.8350e+01     1.0300e+07     1.8881e+07
1.8360e+01     1.0491e+07     1.9231e+07
1.8370e+01     1.0685e+07     1.9587e+07
1.8380e+01     1.0883e+07     1.9950e+07
1.8390e+01     1.1084e+07     2.0319e+07
1.8400e+01     1.1289e+07     2.0695e+07
1.8410e+01     1.1498e+07     2.1079e+07
1.8420e+01     1.1711e+07     2.1469e+07
1.8430e+01     1.1927e+07     2.1867e+07
1.8440e+01     1.2148e+07     2.2272e+07
1.8450e+01     1.2373e+07     2.2684e+07
1.8460e+01     1.2602e+07     2.3104e+07
1.8470e+01     1.2835e+07     2.3532e+07
1.8480e+01     1.3072e+07     2.3968e+07
1.8490e+01     1.3314e+07     2.4412e+07
1.8500e+01     1.3561e+07     2.4864e+07
1.8510e+01     1.3812e+07     2.5325e+07
1.8520e+01     1.4067e+07     2.5794e+07
1.8530e+01     1.4327e+07     2.6272e+07
1.8540e+01     1.4593e+07     2.6758e+07
1.8550e+01     1.4863e+07     2.7254e+07
1.8560e+01     1.5138e+07     2.7759e+07
1.8570e+01     1.5418e+07     2.8273e+07
1.8580e+01     1.5703e+07     2.8797e+07
1.8590e+01     1.5994e+07     2.9330e+07
1.8600e+01     1.6290e+07     2.9873e+07
1.8610e+01     1.6591e+07     3.0427e+07
1.8620e+01     1.6898e+07     3.0990e+07
1.8630e+01     1.7211e+07     3.1565e+07
1.8640e+01     1.7530e+07     3.2149e+07
1.8650e+01     1.7854e+07     3.2745e+07
1.8660e+01     1.8185e+07     3.3352e+07
1.8670e+01     1.8521e+07     3.3969e+07
1.8680e+01     1.8864e+07     3.4599e+07
1.8690e+01     1.9213e+07     3.5240e+07
1.8700e+01     1.9569e+07     3.5893e+07
1.8710e+01     1.9931e+07     3.6558e+07
1.8720e+01     2.0300e+07     3.7235e+07
1.8730e+01     2.0676e+07     3.7925e+07
1.8740e+01     2.1059e+07     3.8628e+07
1.8750e+01     2.1449e+07     3.9343e+07
1.8760e+01     2.1846e+07     4.0072e+07
1.8770e+01     2.2250e+07     4.0815e+07
1.8780e+01     2.2662e+07     4.1571e+07
1.8790e+01     2.3081e+07     4.2342e+07
1.8800e+01     2.3509e+07     4.3126e+07
1.8810e+01     2.3944e+07     4.3925e+07
1.8820e+01     2.4387e+07     4.4739e+07
1.8830e+01     2.4839e+07     4.5568e+07
1.8840e+01     2.5299e+07     4.6413e+07
1.8850e+01     2.5767e+07     4.7273e+07
1.8860e+01     2.6244e+07     4.8149e+07
1.8870e+01     2.6730e+07     4.9041e+07
1.8880e+01     2.7225e+07     4.9950e+07
1.8890e+01     2.7729e+07     5.0876e+07
1.8900e+01     2.8243e+07     5.1819e+07
1.8910e+01     2.8766e+07     5.2779e+07
1.8920e+01     2.9298e+07     5.3758e+07
1.8930e+01     2.9841e+07     5.4754e+07
1.8940e+01     3.0394e+07     5.5769e+07
1.8950e+01     3.0956e+07     5.6802e+07
1.8960e+01     3.1530e+07     5.7855e+07
1.8970e+01     3.2114e+07     5.8928e+07
1.8980e+01     3.2708e+07     6.0020e+07
1.8990e+01     3.3314e+07     6.1132e+07
1.9000e+01     3.3931e+07     6.2266e+07
1.9010e+01     3.4559e+07     6.3420e+07
1.9020e+01     3.5199e+07     6.4595e+07
1.9030e+01     3.5851e+07     6.5793e+07
1.9040e+01     3.6515e+07     6.7012e+07
1.9050e+01     3.7192e+07     6.8255e+07
1.9060e+01     3.7881e+07     6.9520e+07
1.9070e+01     3.8582e+07     7.0809e+07
1.9080e+01     3.9297e+07     7.2121e+07
1.9090e+01     4.0025e+07     7.3458e+07
1.9100e+01     4.0766e+07     7.4820e+07
1.9110e+01     4.1521e+07     7.6207e+07
1.9120e+01     4.2290e+07     7.7620e+07
1.9130e+01     4.3074e+07     7.9059e+07
1.9140e+01     4.3872e+07     8.0525e+07
1.9150e+01     4.4684e+07     8.2018e+07
1.9160e+01     4.5512e+07     8.3539e+07
1.9170e+01     4.6355e+07     8.5088e+07
1.9180e+01     4.7214e+07     8.6665e+07
1.9190e+01     4.8089e+07     8.8272e+07
1.9200e+01     4.8979e+07     8.9909e+07
1.9210e+01     4.9887e+07     9.1576e+07
1.9220e+01     5.0811e+07     9.3274e+07
1.9230e+01     5.1752e+07     9.5004e+07
1.9240e+01     5.2711e+07     9.6765e+07
1.9250e+01     5.3688e+07     9.8560e+07
1.9260e+01     5.4683e+07     1.0039e+08
1.9270e+01     5.5696e+07     1.0225e+08
1.9280e+01     5.6728e+07     1.0414e+08
1.9290e+01     5.7779e+07     1.0608e+08
1.9300e+01     5.8849e+07     1.0804e+08
1.9310e+01     5.9940e+07     1.1005e+08
1.9320e+01     6.1050e+07     1.1209e+08
1.9330e+01     6.2182e+07     1.1417e+08
1.9340e+01     6.3334e+07     1.1628e+08
1.9350e+01     6.4507e+07     1.1844e+08
1.9360e+01     6.5703e+07     1.2064e+08
1.9370e+01     6.6920e+07     1.2287e+08
1.9380e+01     6.8160e+07     1.2515e+08
1.9390e+01     6.9423e+07     1.2747e+08
1.9400e+01     7.0710e+07     1.2984e+08
1.9410e+01     7.2020e+07     1.3225e+08
1.9420e+01     7.3355e+07     1.3470e+08
1.9430e+01     7.4715e+07     1.3720e+08
1.9440e+01     7.6099e+07     1.3974e+08
1.9450e+01     7.7510e+07     1.4234e+08
1.9460e+01     7.8946e+07     1.4498e+08
1.9470e+01     8.0409e+07     1.4766e+08
1.9480e+01     8.1900e+07     1.5040e+08
1.9490e+01     8.3417e+07     1.5319e+08
1.9500e+01     8.4964e+07     1.5604e+08
1.9510e+01     8.6538e+07     1.5893e+08
1.9520e+01     8.8142e+07     1.6188e+08
1.9530e+01     8.9776e+07     1.6488e+08
1.9540e+01     9.1440e+07     1.6794e+08
1.9550e+01     9.3135e+07     1.7106e+08
1.9560e+01     9.4861e+07     1.7423e+08
1.9570e+01     9.6620e+07     1.7746e+08
1.9580e+01     9.8411e+07     1.8075e+08
1.9590e+01     1.0024e+08     1.8411e+08
1.9600e+01     1.0209e+08     1.8752e+08
1.9610e+01     1.0399e+08     1.9100e+08
1.9620e+01     1.0591e+08     1.9455e+08
1.9630e+01     1.0788e+08     1.9815e+08
1.9640e+01     1.0988e+08     2.0183e+08
1.9650e+01     1.1191e+08     2.0558e+08
1.9660e+01     1.1399e+08     2.0939e+08
1.9670e+01     1.1610e+08     2.1328e+08
1.9680e+01     1.1825e+08     2.1723e+08
1.9690e+01     1.2045e+08     2.2126e+08
1.9700e+01     1.2268e+08     2.2537e+08
1.9710e+01     1.2495e+08     2.2955e+08
1.9720e+01     1.2727e+08     2.3381e+08
1.9730e+01     1.2963e+08     2.3815e+08
1.9740e+01     1.3203e+08     2.4257e+08
1.9750e+01     1.3448e+08     2.4707e+08
1.9760e+01     1.3698e+08     2.5165e+08
1.9770e+01     1.3952e+08     2.5632e+08
1.9780e+01     1.4210e+08     2.6108e+08
1.9790e+01     1.4474e+08     2.6593e+08
1.9800e+01     1.4742e+08     2.7086e+08
1.9810e+01     1.5016e+08     2.7589e+08
1.9820e+01     1.5294e+08     2.8101e+08
1.9830e+01     1.5578e+08     2.8622e+08
1.9840e+01     1.5866e+08     2.9153e+08
1.9850e+01     1.6161e+08     2.9695e+08
1.9860e+01     1.6460e+08     3.0246e+08
1.9870e+01     1.6766e+08     3.0807e+08
1.9880e+01     1.7077e+08     3.1379e+08
1.9890e+01     1.7393e+08     3.1961e+08
1.9900e+01     1.7716e+08     3.2554e+08
1.9910e+01     1.8044e+08     3.3159e+08
1.9920e+01     1.8379e+08     3.3774e+08
1.9930e+01     1.8720e+08     3.4401e+08
1.9940e+01     1.9067e+08     3.5039e+08
1.9950e+01     1.9421e+08     3.5690e+08
1.9960e+01     1.9781e+08     3.6352e+08
1.9970e+01     2.0148e+08     3.7027e+08
1.9980e+01     2.0521e+08     3.7714e+08
1.9990e+01     2.0902e+08     3.8415e+08
